"id","adr_province_id","adr_district_id","adr_commune_id","code","name_kh","name_en","reference","created_at","updated_at","deleted_at"
"7556","12","101","884","12061202","ក្បាលទំនប់១","Kbal Tumnub Muoy","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7557","12","101","884","12061203","ក្បាលទំនប់២","Kbal Tumnub Pir","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7558","12","101","884","12061204","ក្បាលទំនប់៣","Kbal Tumnub 3","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7559","12","101","884","12061205","ត្នោតជ្រុំ","Tnaot Chrum","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7560","12","101","884","12061206","ត្នោតជ្រុំ១","Tnaot Chrum Muoy","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7561","12","101","884","12061207","ត្នោតជ្រុំ២","Tnaot Chrum Pir","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7562","12","101","884","12061208","ត្នោតជ្រុំ៣","Tnaot Chrum Bei","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7563","12","101","884","12061209","ត្នោតជ្រុំ៤","Tnaot Chrum Boun","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7564","12","101","884","12061210","ត្នោតជ្រុំ៥","Tnaot Chrum 5","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7565","12","101","884","12061211","ត្នោតជ្រុំ៦","Tnaot Chrum 6","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7566","12","102","885","12070301","ឡកំបោរ","La Kambaor","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7567","12","102","885","12070302","លូ","Lu","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7568","12","102","885","12070303","ស្វាយប៉ាក","Svay Pak","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7569","12","102","886","12070401","ក្រោលគោ","Kraol Kou","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7570","12","102","886","12070402","ស្ពានខ្ពស់","Spean Khpos","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7571","12","102","886","12070403","បឹងឈូក","Boeng Chhuk","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7572","12","102","887","12070601","មិត្ដភាព","Mittakpheap","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7573","12","102","887","12070602","សាមគ្គី","Sameakki","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7574","12","102","887","12070603","ឃ្លាំងសាំង","Khleang Sang","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7575","12","102","887","12070604","បឹងសាឡាង","Boeng Salang","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7576","12","102","888","12071101","ភូមិ ១","Phum 1","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7577","12","102","888","12071102","ភូមិ ២","Phum 2","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7578","12","102","888","12071103","ភូមិ ៣","Phum 3","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7579","12","102","888","12071104","ភូមិ ៤","Phum 4","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7580","12","102","889","12071201","ភូមិ ក","Phum Ka","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7581","12","102","889","12071202","ភូមិ ខ១","Phum Kha Muoy","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7582","12","102","889","12071203","ភូមិ ខ២","Phum Kha Pir","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7583","12","102","889","12071204","ភូមិឃ","Phum Kho","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7584","12","102","890","12071301","ផ្សារតូច","Phsar Toch","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7585","12","102","890","12071302","ទួលសង្កែ","Toul sangke","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7586","12","102","890","12071303","ទួលគោក","Tuol Kok","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7587","12","102","890","12071304","ចុងខ្សាច់","Chong Khsach","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7588","12","102","890","12071305","បាក់ទូក","Bak Touk","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7589","12","102","890","12071306","ទួលសំពៅ","Tuol Sampov","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7590","12","102","891","12071401","គង្គាផុស","Kongkea Phos","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7591","12","102","891","12071402","កោះអណ្តែត","Kos Andaet","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7592","12","102","891","12071403","ពោងពាយ","Pong Peav","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7593","12","102","891","12071404","បឹងរាំង","Boeung Rang","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7594","12","102","891","12071405","ទួលពពែ","Tuol Porpae","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7595","12","102","891","12071406","ទួលថ្ងាន់","Tuol Thgan","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7596","12","103","892","12080102","ពោងពាយ","Poung Peay","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7597","12","103","892","12080104","បាយ៉ាប","Bayab","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7598","12","103","892","12080105","ភ្នំពេញថ្មី","Phnom Penh Thmei","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7599","12","103","892","12080107","ទំនប់","Tumnob","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7600","12","103","892","12080111","ទំនប់១","Tumnob 1","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7601","12","103","892","12080113","ឧកញ៉ាវាំង","Ouknha Veang","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7602","12","103","893","12080204","ផ្សារទឹកថ្លា","Phsar Tuek Thla","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7603","12","103","893","12080205","សេប៉េសេ","Se Pe Se","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7604","12","103","893","12080206","បូរី១០០ខ្នង","Bourei Muoy Roy Khnang","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7605","12","103","893","12080207","ចុងថ្នល់ខាងកើត","Chong Thnal Khang Kaeut","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7606","12","103","893","12080208","ចុងថ្នល់ខាងលិច","Chong Thnal Khang Lech","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7607","12","103","893","12080209","ទឹកថ្លា","Tuek Thla","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7608","12","103","893","12080211","បុរីកម្មករ","Borey Kamakar","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7609","12","103","894","12080301","ឃ្មួញ","Anlong Kngan","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7610","12","103","894","12080302","បន្លាស្អិត","Banla S'et","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7611","12","103","894","12080303","សំរោង","Samraong","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7612","12","103","894","12080304","អន្លង់ក្ងាន","Anlong Kngan","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7613","12","103","894","12080305","ត្រពាំងរាំង","Trapeang Reang","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7614","12","103","894","12080306","សែនសុខទី១","Saen Sokh Ti Muoy","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7615","12","103","894","12080307","សែនសុខទី២","Saen Sokh Ti Pir","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7616","12","103","894","12080308","សែនសុខទី៣","Saen Sokh Ti Bei","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7617","12","103","894","12080309","សែនសុខទី៤","Saen Sokh Ti Buon","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7618","12","103","894","12080310","សែនសុខទី៥","Seaen Sokh Ti Pram","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7619","12","103","894","12080311","សែនសុខទី៦","Saen Sokh Ti Prammuoy","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7620","12","103","894","12080312","សែនសុខទី៧","Saen Sokh Ti Prampir","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7621","12","103","894","12080313","ត្រពាំងរាំងថ្មី","Trapeang Reang Thmei","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7622","12","103","895","12080701","ក្រាំងអង្ក្រង","Krang Angkrang","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7623","12","103","895","12080702","ត្រពាំងមាន","Trapeang Mean","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7624","12","103","895","12080703","ជាងទង","Cheang Tong","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7625","12","103","895","12080704","ត្រពាំងជើងស្រុក","Trapeang Cheung Srok","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7626","12","103","895","12080705","ព្រៃខ្លា","Prey Khla","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7627","12","103","895","12080706","សំរោងទាវ","Samraong Teav","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7628","12","103","895","12080707","ព្រៃមូល","Prey Mul","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7629","12","103","895","12080708","វិមានទ្រង់","Vimean Trong","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7630","12","103","896","12080801","អូរបែកក្អម","Ou Baek K'am","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7631","12","103","896","12080802","ត្រពាំងឈូក","Trapeang Chhuk","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7632","12","103","896","12080803","អ័រគីដេ","Orchide","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7633","12","103","896","12080804","ស្លែងរលើង","Slaeng Roleung","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7634","12","103","896","12080805","ទ្រុងមាន់","Trong Moan","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7635","12","103","897","12080901","រោងចក្រ","Roung Chakr","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7636","12","103","897","12080902","រោងចក្រ១","Roung Chakr 1","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7637","12","103","897","12080903","ក្រុងថ្មី","Krong Thmey","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7638","12","103","897","12080904","ត្រពាំងស្វាយ","Trapeang Svay","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7639","12","103","897","12080905","ដីថ្មី","Dei Thmei","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7640","12","103","897","12080906","ដំណាក់","Damnak","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7641","12","103","897","12080907","គោកឃ្លាង","Kouk Khleang","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7642","12","103","897","12080908","ច្រេស","Chres","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7643","12","104","898","12090101","អក្សរ","Aksar","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7644","12","104","898","12090102","ក្រាំង","Krang","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7645","12","104","898","12090103","ត្រពាំងអណ្ដូង","Trapaang Andoung","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7646","12","104","898","12090104","ព្រៃដូនអុក","Prey Doun Ok","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7647","12","104","898","12090105","ត្រពាំងទា","Trapeang Tea","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7648","12","104","898","12090106","ត្រពាំងអញ្ចាញ","Trapeang Anhchanh","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7649","12","104","898","12090107","ជង្រុក","Chongruk","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7650","12","104","898","12090108","វាល","Veal","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7651","12","104","898","12090109","ខ្វែ","Khvae","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7652","12","104","898","12090110","ត្រពាំងក្រសាំង","Trapeang Krasang","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7653","12","104","898","12090111","សាមគ្គី ១","Sameakki 1","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7654","12","104","898","12090112","សាមគ្គី ២","Sameakki 2","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7655","12","104","898","12090113","សាមគ្គី ៣","Sameakki 3","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7656","12","104","899","12090601","ចំការស្បែង","Chamkar Sbaeng","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7657","12","104","899","12090602","ត្រពាំងធ្នង់","Trapeang Thnong","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7658","12","104","899","12090603","គោកព្រេជ","Kouk Prich","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7659","12","104","899","12090604","តិកូបញ្ញេ","Tekapanhao","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7660","12","104","899","12090605","សំរោង","Samraong","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7661","12","104","899","12090606","ចែងម៉ែង","Chaeng Maeng","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7662","12","104","899","12090607","ចាក់ជ្រូក","Chak Chruk","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7663","12","104","899","12090608","អករំដួល","Ak Rumduol","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7664","12","104","899","12090609","ស្រែរាជ្ជៈ","Srae Reacheak","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7665","12","104","899","12090610","អណ្ដូងតាអន","Andoung Ta An","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7666","12","104","899","12090611","ព្រៃពពេល","Prey Popel","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7667","12","104","900","12091401","គោកចំបក់","Kouk Chambak","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7668","12","104","900","12091402","ទួលពង្រ","Tuol Pongro","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7669","12","104","900","12091403","ត្រពាំងរំចេក","Trapeang Rumchek","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7670","12","104","900","12091404","ចោមចៅ១","Chaom Chau 1","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7671","12","104","900","12091405","ត្រពាំងថ្លឹង១","Trapeang Thloeng 1","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7672","12","104","900","12091406","ត្រពាំងថ្លឹង២","Trapeang Thloeng 2","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7673","12","104","900","12091407","ត្រពាំងថ្លឹង៣","Trapeang Thloeng 3","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7674","12","104","900","12091408","ត្រពាំងថ្លឹង៤","Trapeang Thloeng 4","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7675","12","104","901","12091501","ថ្មគោល១","Thma Koul 1","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7676","12","104","901","12091502","ថ្មគោល២","Thma Koul 2","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7677","12","104","901","12091503","ថ្មគោល៣","Thma Koul 3","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7678","12","104","901","12091504","ចោមចៅ២","Chaom Chau 2","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7679","12","104","901","12091505","ចោមចៅ៣","Chaom Chau 3","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7680","12","104","901","12091506","ជ្រៃកោង","Chrey Kaong","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7681","12","104","901","12091507","ល្វា","Lvea","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7682","12","104","901","12091508","ព្រៃល្ង","Prey Lngor","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7683","12","104","901","12091509","ព្រៃស្ពឺ","Prey Spueu","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7684","12","104","901","12091510","ព្រៃកំបុត","Prey Kambot","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7685","12","104","901","12091511","ដំណាក់ត្រយឹង","Damnak Trayueng","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7686","12","104","901","12091512","ស្រែជំរៅ","Srae Chumrov","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7687","12","104","901","12091513","កប់គង","Kab Kong","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7688","12","104","901","12091514","ក្រាំងដូនទៃ","Krang Doun Tey","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7689","12","104","901","12091515","ព្រៃសណ្ដែក","Prey Sandaek","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7690","12","104","901","12091516","ព្រៃព្រីងខាងត្បូង១","Prey Pring Khang Tboung 1","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
"7691","12","104","902","12091601","ព្រៃទា១","Prey Tea 1","","2024-02-20 16:34:37","2024-02-20 16:34:37",""
